-2.040896,-10.518464,1.098944
-1.412928,-9.576512,1.098944
-2.668864,-10.204480,-0.470976
-2.197888,-10.518464,-0.470976
-1.883904,-10.832448,-0.627968
-1.569920,-10.361472,-0.627968
-1.098944,-11.146432,0.627968
-1.569920,-10.361472,-0.313984
-1.726912,-9.890496,0.470976
-1.726912,-10.361472,0.156992
-1.726912,-10.832448,0.156992
-1.726912,-10.361472,0.000000
-1.726912,-10.361472,0.627968
-1.569920,-10.518464,0.156992
-1.883904,-9.576512,0.000000
-1.883904,-10.989440,-0.627968
-1.883904,-11.146432,-0.627968
-1.098944,-9.576512,0.313984
-2.511872,-10.361472,0.000000
-2.354880,-10.361472,0.941952
-0.627968,-11.460416,0.784960
-2.197888,-10.675456,0.000000
-1.883904,-10.989440,0.784960
-2.354880,-10.518464,-0.156992
-2.197888,-10.047488,-0.627968
-1.412928,-11.146432,-0.627968
-1.255936,-10.047488,0.000000
-2.040896,-10.361472,0.000000
-2.040896,-10.675456,-0.156992
-2.354880,-10.832448,-0.941952
-2.511872,-11.303424,0.156992
-1.098944,-9.890496,1.098944
-0.941952,-9.419520,0.000000
-2.825856,-11.146432,-0.784960
-1.883904,-10.361472,-0.784960
-0.784960,-9.733504,-0.784960
-1.569920,-9.733504,-0.156992
-2.040896,-11.460416,0.313984
-1.726912,-9.733504,1.098944
-1.883904,-10.832448,0.000000
-1.255936,-10.047488,0.000000
-1.883904,-9.890496,-1.726912
-0.313984,-11.303424,-0.313984
-2.040896,-10.518464,0.156992
-1.255936,-10.832448,-0.313984
-0.941952,-10.204480,-0.313984
-2.668864,-10.675456,-0.156992
-2.354880,-10.989440,-0.156992
-1.098944,-11.617408,-0.627968
-1.098944,-10.518464,-0.627968
-2.668864,-9.419520,0.313984
-3.296832,-9.419520,-1.569920
-3.296832,-10.361472,-0.313984
-0.941952,-11.303424,1.098944
-1.569920,-10.047488,0.313984
-1.098944,-9.733504,-0.941952
-1.726912,-9.890496,-0.941952
-2.354880,-9.419520,0.784960
-3.767808,-11.617408,0.470976
-1.412928,-10.989440,0.000000
-1.098944,-10.675456,-0.470976
0.156992,-11.146432,-1.098944
0.156992,-10.518464,1.098944
-1.412928,-9.576512,1.098944
-1.883904,-10.832448,-0.313984
-3.453824,-10.361472,0.156992
-1.726912,-10.989440,-0.941952
-1.412928,-10.675456,-0.941952
-2.511872,-9.733504,0.313984
-2.197888,-10.832448,-2.040896
-1.883904,-10.518464,0.470976
-0.941952,-10.832448,-0.627968
-2.511872,-10.361472,0.784960
-1.569920,-10.675456,0.470976
-1.412928,-10.361472,0.470976
-1.726912,-10.675456,0.000000
-2.354880,-10.832448,-0.627968
-0.313984,-10.361472,-0.156992
0.470976,-10.361472,-0.156992
-3.767808,-11.931392,-0.470976
-3.453824,-9.419520,-0.784960
-0.784960,-8.634560,0.156992
-1.883904,-12.402368,0.627968
-2.668864,-9.733504,-0.941952
-1.412928,-11.617408,-0.156992
-1.569920,-12.245376,0.941952
-4.238784,-10.832448,0.313984
-1.569920,-10.989440,0.313984
-2.197888,-12.245376,1.569920
-0.784960,-10.518464,-1.412928
-2.197888,-10.047488,1.412928
0.470976,-11.774400,-0.313984
-2.197888,-10.204480,-1.726912
-0.470976,-8.791552,-1.098944
0.313984,-10.832448,-0.784960
-1.412928,-11.303424,-0.313984
-0.156992,-10.989440,-1.412928
-1.412928,-10.361472,-1.726912
-2.668864,-8.320576,-1.412928
-3.610816,-9.576512,-0.627968
-1.255936,-12.402368,-0.627968
-1.255936,-11.146432,1.255936
-1.569920,-11.146432,0.627968
-3.139840,-12.402368,1.098944
-0.784960,-10.047488,0.470976
-3.296832,-8.791552,-2.668864
-1.098944,-10.989440,-0.313984
-2.040896,-11.460416,-0.313984
0.627968,-10.675456,-0.784960
0.941952,-11.460416,-0.784960
-3.453824,-11.774400,-0.627968
-1.412928,-9.105536,-1.255936
-2.825856,-11.303424,-0.313984
-1.883904,-10.047488,-0.313984
-1.726912,-10.204480,0.627968
-2.354880,-10.518464,0.470976
-1.726912,-11.931392,0.627968
-2.511872,-10.204480,0.627968
-1.412928,-10.204480,-0.627968
0.313984,-10.989440,0.000000
0.156992,-10.047488,-0.313984
-3.767808,-10.361472,0.784960
-2.825856,-11.774400,0.784960
-0.784960,-10.989440,-1.255936
0.941952,-9.733504,-1.255936
-2.982848,-11.146432,0.313984
-1.255936,-11.617408,-0.627968
-2.197888,-10.204480,-0.313984
-2.511872,-11.460416,0.941952
-1.098944,-10.832448,0.784960
-0.941952,-9.576512,-0.156992
-0.941952,-10.989440,-2.040896
-2.982848,-12.245376,0.000000
-2.825856,-8.477568,0.000000
0.156992,-10.047488,0.470976
-2.197888,-10.361472,0.784960
-2.197888,-10.675456,-1.569920
-2.982848,-10.832448,-1.569920
-1.726912,-10.361472,-2.040896
-1.255936,-9.419520,-1.098944
-2.040896,-9.262528,0.156992
0.156992,-11.146432,-0.941952
-2.040896,-13.030336,-2.354880
-1.569920,-8.791552,-2.354880
-2.040896,-9.890496,0.313984
-1.726912,-11.303424,-2.354880
-2.511872,-10.204480,-0.156992
-1.726912,-10.832448,-0.470976
-2.197888,-11.146432,-0.156992
-0.470976,-10.989440,0.156992
-0.784960,-10.675456,0.156992
-2.825856,-11.146432,-1.255936
-2.354880,-11.617408,0.156992
-1.883904,-12.716352,-0.470976
-0.941952,-10.518464,1.569920
-0.627968,-9.576512,-0.784960
-2.511872,-9.419520,0.313984
-1.098944,-9.733504,0.313984
-2.511872,-8.320576,0.000000
-3.610816,-11.617408,-0.627968
0.470976,-10.675456,-1.412928
-1.412928,-12.716352,0.000000
0.941952,-13.030336,-0.156992
-0.627968,-8.791552,0.627968
-0.470976,-9.105536,-0.156992
-1.255936,-9.890496,-0.627968
-2.982848,-10.047488,-3.139840
0.470976,-12.559360,-1.569920
-0.941952,-11.146432,-0.313984
-2.040896,-11.460416,-1.883904
-0.313984,-10.204480,-1.883904
-2.668864,-10.832448,-0.313984
-1.726912,-10.047488,-0.627968
-0.627968,-9.105536,-0.313984
-2.825856,-11.617408,-0.941952
-1.726912,-11.774400,-1.569920
-2.197888,-9.262528,-0.784960
-0.627968,-9.890496,-1.098944
-1.412928,-9.733504,-1.098944
-0.470976,-9.262528,-1.098944
-2.511872,-10.989440,0.156992
0.941952,-11.146432,-0.941952
-2.040896,-11.146432,-0.470976
-2.825856,-11.931392,-2.040896
-2.197888,-10.204480,-0.470976
-1.255936,-10.361472,-0.941952
-2.197888,-10.675456,0.313984
-2.511872,-10.047488,0.627968
-2.040896,-11.931392,-2.668864
-0.313984,-9.890496,-1.255936
-1.255936,-8.948544,-0.784960
-0.941952,-10.047488,-1.255936
-0.470976,-9.576512,-1.255936
-2.354880,-10.204480,-2.040896
0.000000,-11.617408,-2.040896
-1.255936,-11.774400,-0.784960
-3.453824,-9.890496,-1.412928
-1.726912,-10.832448,-0.784960
-0.941952,-10.989440,-1.255936
-1.883904,-10.047488,-2.197888
-0.784960,-10.832448,-2.197888
-2.668864,-9.105536,-1.883904
-1.098944,-11.460416,-1.883904
-2.825856,-12.873344,0.000000
-3.924800,-11.146432,-0.470976
-1.255936,-11.460416,-1.098944
-1.412928,-9.576512,0.156992
-1.098944,-9.733504,-0.313984
-2.354880,-11.146432,-0.784960
-2.197888,-10.989440,-0.156992
-0.627968,-11.303424,0.313984
-1.098944,-11.774400,-0.313984
-2.511872,-9.105536,-2.040896
-1.098944,-8.791552,-2.040896
-1.255936,-8.948544,-1.098944
-3.453824,-10.518464,-3.296832
-2.511872,-9.419520,-3.139840
-2.511872,-12.088384,-1.883904
0.000000,-11.774400,-1.726912
0.000000,-9.105536,-1.255936
-1.726912,-11.617408,-1.412928
-1.569920,-10.204480,-3.139840
-1.726912,-9.890496,-3.139840
-1.569920,-9.733504,-0.627968
0.313984,-10.204480,-1.569920
-1.255936,-10.047488,-0.627968
-1.098944,-11.146432,0.313984
-3.767808,-12.402368,-0.470976
-2.197888,-8.791552,-0.784960
0.627968,-8.006592,-2.354880
-0.784960,-11.303424,-0.470976
-1.255936,-10.832448,-3.453824
0.000000,-11.303424,-2.668864
-2.354880,-11.146432,-0.156992
-1.883904,-11.146432,-1.098944
-4.238784,-9.262528,0.000000
-1.883904,-8.948544,0.313984
-1.255936,-10.989440,-1.726912
-2.825856,-9.419520,-2.197888
-0.156992,-11.460416,-0.784960
-1.098944,-12.716352,0.000000
-2.040896,-9.262528,-1.412928
-3.767808,-9.733504,-1.412928
-1.098944,-10.989440,-1.412928
-3.296832,-10.675456,-1.412928
-1.098944,-10.204480,-1.098944
-1.569920,-10.204480,-1.098944
-3.610816,-9.419520,1.255936
-2.825856,-10.989440,-0.156992
-2.040896,-11.617408,-2.354880
0.000000,-10.518464,-1.255936
-1.412928,-10.518464,-0.470976
-1.098944,-11.303424,0.470976
-4.238784,-10.047488,-0.156992
-1.412928,-9.576512,-1.883904
-2.354880,-10.989440,-1.883904
-2.354880,-10.675456,-0.156992
-1.412928,-8.791552,-1.569920
-1.726912,-10.518464,-0.784960
-3.139840,-10.204480,-1.412928
-4.238784,-9.419520,-2.354880
-0.941952,-10.832448,-0.941952
-1.098944,-11.617408,-0.941952
-1.883904,-10.675456,-0.156992
-3.453824,-9.105536,-0.313984
-0.470976,-11.931392,0.470976
-1.098944,-10.361472,0.470976
-1.569920,-10.832448,0.313984
-0.784960,-10.518464,-0.784960
-2.982848,-10.361472,0.784960
-3.139840,-10.518464,-0.313984
-2.982848,-12.088384,-1.569920
-0.627968,-10.518464,2.668864
-1.726912,-11.460416,0.313984
0.000000,-11.774400,0.784960
-0.313984,-8.320576,0.784960
-5.337728,-9.576512,-0.784960
-4.395776,-12.559360,-1.255936
0.156992,-11.303424,-0.470976
-2.668864,-9.262528,-0.313984
-1.255936,-12.402368,-0.627968
-2.668864,-11.303424,-0.156992
-0.941952,-9.419520,-0.470976
-1.883904,-12.716352,-2.354880
-0.784960,-10.675456,-2.354880
-1.569920,-9.890496,-2.197888
-1.412928,-12.088384,-2.197888
-1.255936,-9.419520,0.000000
-1.883904,-10.361472,-0.627968
-1.726912,-11.931392,0.000000
-0.470976,-11.617408,-0.941952
-1.569920,-9.262528,-0.156992
-3.767808,-9.890496,-2.511872
-2.197888,-11.617408,0.156992
-1.883904,-9.105536,0.000000
-2.982848,-12.402368,-0.784960
-2.197888,-12.245376,-0.627968
-3.296832,-7.535616,1.569920
-2.511872,-10.518464,-1.726912
-2.982848,-11.617408,-1.726912
1.412928,-9.733504,-1.412928
-2.825856,-9.733504,-0.941952
-0.941952,-11.617408,0.470976
-1.412928,-11.146432,-1.098944
-2.197888,-10.518464,-0.941952
-1.412928,-10.989440,-0.470976
-2.511872,-9.419520,-1.569920
-2.511872,-10.361472,0.941952
-4.238784,-12.088384,0.000000
-1.883904,-10.989440,-0.470976
-0.470976,-9.733504,-0.470976
-1.883904,-10.518464,-0.313984
-2.511872,-10.204480,-3.924800
-2.197888,-9.890496,-0.313984
-1.255936,-9.890496,-0.470976
-2.040896,-10.204480,-0.627968
-2.040896,-12.245376,-1.255936
-2.197888,-11.460416,-2.668864
-1.883904,-9.890496,-1.569920
0.313984,-11.460416,-1.412928
-2.354880,-9.262528,-1.098944
-4.081792,-8.948544,-0.627968
-0.941952,-11.303424,-1.569920
-2.197888,-10.204480,-0.470976
-2.354880,-9.576512,0.156992
-1.255936,-9.105536,-0.784960
-2.040896,-8.948544,0.627968
-3.453824,-10.675456,1.255936
-0.941952,-10.047488,0.156992
-5.023744,-11.617408,1.255936
1.255936,-11.146432,1.255936
-2.668864,-9.890496,1.098944
-1.883904,-11.774400,0.156992
-1.412928,-10.361472,-0.470976
-1.098944,-10.989440,-0.941952
-2.040896,-11.146432,-1.412928
-3.924800,-8.477568,0.156992
-0.941952,-10.047488,-0.313984
-2.668864,-12.402368,-2.197888
-4.395776,-11.460416,-2.197888
-0.941952,-11.146432,-1.569920
-0.784960,-8.948544,-1.569920
-3.139840,-10.518464,0.156992
-2.354880,-10.518464,-2.668864
-2.040896,-10.047488,0.627968
-0.313984,-11.460416,-2.040896
-0.470976,-8.163584,-2.197888
-2.354880,-11.460416,-1.569920
-1.883904,-11.303424,-1.569920
-0.941952,-10.675456,-1.726912
-0.156992,-10.832448,-1.726912
-2.040896,-10.989440,1.883904
-3.767808,-10.204480,-0.941952
-2.040896,-10.989440,-0.941952
-1.883904,-13.030336,-0.784960
-0.941952,-11.146432,-0.784960
-2.040896,-10.989440,0.313984
-2.511872,-10.675456,-2.197888
-2.825856,-10.047488,-0.784960
-2.982848,-10.832448,-0.784960
-0.941952,-11.617408,1.412928
-2.668864,-11.146432,-2.197888
-0.784960,-11.460416,-2.197888
-3.296832,-11.774400,-2.511872
-3.139840,-9.262528,-2.511872
-0.156992,-10.047488,-0.313984
-1.726912,-10.989440,-0.627968
-2.668864,-8.477568,-0.470976
-1.098944,-10.675456,1.255936
-1.726912,-12.245376,1.412928
-2.354880,-10.204480,1.569920
-0.470976,-10.989440,0.627968
-2.982848,-11.460416,0.000000
-3.139840,-10.675456,-0.784960
-2.040896,-9.890496,0.470976
0.470976,-9.890496,0.156992
-0.627968,-10.361472,-0.784960
-3.610816,-10.675456,-1.255936
-2.040896,-9.890496,-1.255936
-0.941952,-10.675456,-2.511872
0.156992,-11.303424,-2.511872
-1.569920,-11.303424,-0.156992
-2.040896,-10.518464,-1.255936
-2.511872,-12.088384,-2.825856
0.000000,-10.204480,-2.668864
-2.511872,-8.477568,-0.784960
-2.511872,-10.204480,-1.412928
-2.040896,-9.733504,-0.313984
-1.412928,-10.518464,0.941952
-1.255936,-9.733504,0.156992
-2.040896,-10.989440,2.511872
0.627968,-11.617408,0.941952
-0.784960,-8.791552,1.412928
-0.784960,-11.617408,-0.470976
-3.139840,-10.832448,-0.470976
1.255936,-8.634560,-1.412928
1.255936,-8.791552,-2.197888
0.000000,-10.675456,-2.040896
-1.569920,-11.931392,-1.726912
-0.941952,-9.890496,-2.040896
-2.040896,-10.518464,-1.726912
-0.313984,-11.931392,-0.941952
-2.040896,-10.518464,0.156992
-2.197888,-9.419520,0.000000
-1.255936,-11.146432,-3.296832
-1.412928,-9.890496,-1.412928
-2.825856,-10.989440,-1.569920
-0.470976,-9.890496,-1.412928
-1.098944,-9.576512,-1.412928
-2.197888,-10.047488,-1.412928
-3.453824,-11.774400,-1.412928
-1.098944,-11.460416,-1.883904
-4.552768,-10.047488,-2.040896
1.098944,-10.204480,-2.354880
-2.668864,-9.419520,-2.982848
-2.197888,-10.047488,-1.569920
-0.627968,-10.675456,0.000000
-2.040896,-11.460416,-1.255936
-0.313984,-11.146432,-0.313984
-2.197888,-10.361472,-0.313984
-1.255936,-11.460416,0.313984
-2.825856,-9.890496,0.313984
-1.726912,-9.419520,0.000000
-1.098944,-10.989440,-0.784960
-0.627968,-9.419520,-0.941952
1.098944,-9.733504,-0.941952
-2.668864,-9.890496,-0.784960
-2.982848,-11.617408,-1.098944
-3.767808,-9.733504,-1.098944
-3.924800,-8.791552,0.470976
-0.470976,-11.146432,-0.470976
-2.825856,-9.890496,0.313984
-2.825856,-12.088384,1.412928
-1.412928,-12.559360,0.470976
-2.354880,-11.460416,-0.627968
-0.313984,-10.204480,-0.313984
-2.354880,-10.518464,-2.197888
-0.941952,-10.518464,-0.941952
-2.511872,-10.832448,0.313984
-3.296832,-10.989440,0.313984
-0.627968,-10.832448,0.000000
-2.197888,-9.419520,0.470976
-2.354880,-10.204480,-0.156992
0.156992,-9.890496,-0.941952
-5.023744,-10.361472,0.156992
-0.784960,-12.245376,-0.784960
-1.726912,-10.047488,-1.726912
-0.784960,-10.675456,-2.354880
-1.726912,-10.361472,-0.941952
-1.255936,-10.204480,-0.470976
-1.726912,-10.518464,-0.470976
-2.668864,-11.146432,-2.197888
-1.412928,-12.088384,-2.040896
-2.825856,-7.692608,-1.255936
-0.784960,-8.634560,-2.197888
-1.883904,-8.791552,-1.098944
-2.825856,-10.832448,-0.313984
-3.767808,-11.303424,-0.313984
-0.941952,-9.890496,-1.412928
-0.313984,-9.419520,-2.040896
-2.511872,-8.948544,0.000000
-2.354880,-9.733504,-2.197888
-2.197888,-10.989440,-1.883904
-2.354880,-11.460416,0.313984
-1.569920,-9.419520,-0.627968
-3.296832,-9.105536,-0.313984
-2.040896,-9.262528,-1.255936
-1.255936,-8.320576,-1.569920
-1.726912,-12.088384,0.156992
-0.627968,-11.774400,-0.784960
-4.552768,-10.675456,-1.726912
-0.784960,-11.774400,-1.726912
-1.726912,-11.303424,-1.569920
-2.040896,-11.146432,-1.098944
-1.412928,-10.047488,-0.313984
-2.040896,-10.675456,0.470976
-2.511872,-9.733504,0.470976
-2.197888,-8.634560,0.941952
-0.784960,-10.047488,-1.412928
-3.453824,-9.733504,0.313984
-0.627968,-11.460416,0.313984
-2.668864,-10.989440,-0.784960
-1.412928,-10.361472,-1.883904
-3.610816,-8.477568,0.156992
-2.354880,-9.419520,-0.156992
-2.040896,-10.675456,0.313984
-1.883904,-10.832448,-0.156992
-1.569920,-10.204480,-0.941952
-3.924800,-9.576512,-0.470976
-0.941952,-10.675456,-0.784960
-1.569920,-10.361472,-0.627968
1.412928,-11.774400,-1.255936
0.313984,-11.460416,-2.825856
-1.569920,-10.518464,-2.982848
-0.156992,-11.617408,-2.982848
-1.569920,-8.634560,-0.470976
-2.825856,-8.163584,-1.883904
-0.313984,-9.890496,-1.098944
-1.412928,-11.774400,-1.726912
-1.883904,-10.047488,-0.784960
-1.569920,-10.832448,-0.627968
-0.941952,-11.146432,-0.784960
-3.139840,-10.518464,-0.313984
-1.098944,-11.460416,-0.784960
-1.883904,-11.774400,-0.470976
-0.156992,-9.890496,-0.627968
-2.040896,-10.047488,-1.098944
-1.726912,-10.989440,0.000000
-1.883904,-9.733504,0.000000
-2.197888,-10.675456,-2.040896
-1.569920,-10.989440,-1.569920
-3.610816,-12.245376,-0.941952
-1.098944,-9.576512,-1.726912
-0.156992,-10.361472,-2.040896
-1.255936,-9.262528,-2.511872
-1.569920,-8.948544,-2.511872
-1.255936,-9.262528,-1.255936
-1.569920,-9.576512,-2.040896
-2.197888,-10.047488,-1.726912
-2.197888,-10.047488,-0.627968
-2.354880,-9.733504,-1.569920
-1.726912,-10.989440,-1.255936
-2.040896,-10.989440,-1.726912
-2.511872,-11.460416,-0.627968
-0.313984,-9.419520,-1.883904
-1.569920,-9.890496,-0.313984
-1.883904,-11.303424,-0.941952
-1.255936,-10.204480,-1.569920
-1.098944,-10.361472,-4.395776
0.313984,-10.518464,-4.395776
-1.883904,-9.262528,-1.883904
-3.767808,-9.105536,-3.453824
0.784960,-11.146432,-2.668864
-2.354880,-8.948544,-0.627968
-1.098944,-11.303424,-1.412928
-2.197888,-10.518464,0.156992
-2.825856,-10.518464,-1.569920
-0.627968,-9.733504,-2.825856
-0.784960,-9.576512,-2.825856
-1.883904,-10.989440,-0.784960
-2.354880,-11.774400,-2.354880
-2.197888,-11.146432,-1.569920
-0.470976,-8.163584,0.784960
0.313984,-10.989440,-0.941952
-4.709760,-11.303424,-2.825856
0.941952,-8.006592,-2.825856
0.784960,-9.419520,-2.825856
-4.395776,-10.047488,-1.883904
-3.453824,-10.675456,-3.139840
-3.296832,-11.931392,-3.924800
-0.784960,-10.518464,0.000000
-0.627968,-10.047488,-2.040896
-3.453824,-10.047488,-0.470976
-1.098944,-10.832448,0.941952
-0.784960,-10.989440,-1.098944
-0.784960,-11.774400,0.470976
-3.767808,-11.774400,0.000000
-1.883904,-10.204480,0.156992
-0.784960,-9.576512,0.627968
-1.255936,-10.675456,-1.412928
-1.098944,-8.791552,-0.941952
-2.511872,-10.361472,-0.784960
-1.412928,-11.460416,-2.197888
-2.668864,-10.832448,0.313984
-2.040896,-10.675456,-0.470976
-1.255936,-8.791552,-1.412928
-0.941952,-11.617408,-0.627968
0.941952,-11.774400,-0.627968
-4.238784,-10.675456,0.627968
1.098944,-11.146432,-0.156992
-2.354880,-11.774400,0.000000
-1.098944,-10.675456,0.156992
-2.982848,-10.204480,-1.569920
-1.569920,-10.518464,-1.883904
-2.825856,-9.733504,-1.412928
-1.569920,-10.675456,-0.470976
-1.883904,-11.774400,-1.255936
-1.569920,-10.047488,-0.313984
-3.767808,-10.989440,0.000000
-1.412928,-10.675456,-0.156992
-1.726912,-10.675456,0.784960
-0.156992,-10.204480,0.156992
-2.511872,-11.146432,0.313984
-2.040896,-10.989440,0.784960
-3.924800,-11.303424,-0.156992
-1.569920,-10.204480,-0.470976
-2.354880,-10.047488,-0.941952
-2.040896,-10.675456,-0.313984
-2.511872,-10.675456,-2.511872
-1.412928,-10.675456,0.313984
-2.040896,-10.047488,-2.354880
-1.726912,-11.617408,-1.412928
-1.255936,-8.791552,-1.412928
-2.040896,-9.890496,-1.412928
-1.255936,-12.088384,-0.627968
-1.255936,-10.832448,-1.255936
-2.354880,-11.146432,-0.156992
-2.040896,-12.559360,-0.313984
-2.354880,-11.303424,-1.569920
-2.040896,-9.419520,-1.569920
-3.767808,-9.262528,0.470976
-2.354880,-11.146432,-2.354880
-2.511872,-11.617408,-1.098944
0.156992,-11.303424,-1.255936
0.313984,-10.047488,0.156992
-4.552768,-9.890496,-0.941952
-2.511872,-11.460416,-0.941952
-1.726912,-9.576512,0.156992
-1.726912,-9.576512,-2.040896
-2.668864,-12.245376,-2.197888
-0.784960,-10.361472,-2.511872
-0.470976,-11.460416,-1.569920
-3.610816,-10.832448,-1.098944
-2.354880,-10.047488,-1.098944
-1.255936,-10.989440,-0.156992
-3.139840,-10.361472,-2.825856
0.313984,-10.047488,0.000000
-2.982848,-11.146432,-0.156992
-0.313984,-10.204480,0.313984
-1.883904,-10.518464,0.470976
-1.883904,-10.832448,-1.098944
-2.040896,-10.989440,-1.726912
-3.296832,-11.931392,-1.726912
-0.313984,-10.518464,-2.668864
0.156992,-11.303424,-2.668864
-3.296832,-10.518464,-0.627968
-5.337728,-8.163584,-3.139840
-4.552768,-8.791552,-0.156992
-0.313984,-11.303424,-1.726912
0.627968,-11.617408,0.000000
-3.296832,-11.617408,-0.313984
-3.139840,-9.733504,0.941952
-2.354880,-9.419520,1.255936
-1.255936,-10.989440,-0.156992
-0.941952,-8.163584,-0.313984
0.470976,-9.733504,0.941952
-0.784960,-11.303424,0.941952
-4.238784,-8.948544,-0.313984
-2.040896,-11.774400,-0.627968
0.470976,-11.774400,-2.040896
-2.511872,-9.733504,0.627968
-1.569920,-10.047488,-1.098944
-3.924800,-10.832448,-2.354880
0.000000,-10.204480,-2.354880
-2.040896,-10.361472,-0.784960
-0.941952,-9.105536,-1.883904
-2.825856,-9.419520,-1.883904
-1.726912,-11.303424,-2.040896
-2.354880,-10.832448,-0.313984
-2.040896,-10.204480,-2.354880
-1.569920,-10.361472,-0.941952
-3.296832,-11.931392,1.569920
-1.883904,-9.419520,0.627968
-4.395776,-10.361472,-2.668864
-1.255936,-12.402368,-0.627968
-1.412928,-10.989440,-0.941952
-0.941952,-9.419520,0.156992
-0.156992,-12.245376,-0.156992
-2.354880,-10.204480,-1.726912
-1.255936,-10.832448,-1.726912
-1.255936,-10.047488,-0.470976
-1.726912,-10.518464,-0.313984
